Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
1	main	70	1	1	0.900503740998829	1	0.9201527320001333	0.8991450289977365	-0.021007703002396738	99.14502899773647	6.01732043496464	100.50374099882897
1	main	71	1	1	0.8500512200007506	1	0.856150046998664	0.8352224549998937	-0.020927591998770367	35.22245499989363	5.2605652000036205	50.051220000750575
1	main	72	1	1	0.8164182830005302	1	0.8320828099967912	0.8129685669991886	-0.01911424299760256	12.96856699918858	4.756009074988251	16.418283000530167
1	main	73	0	1	0.8007023630016192	0.5750000000000001	0.8000459800023236	0.7839277810016938	-0.01611819900062983	12.96856699918858	1.1350000000000016	16.418283000530167
1	main	74	1	1	0.7166838149969408	1	0.7240391939994879	0.7058042549979291	-0.018234939001558814	94.19574500207095	3.2600456949674115	83.31618500305926
1	main	75	1	1	0.8171849950012984	1	0.8242468589996861	0.8090675700004795	-0.01517928899920662	9.067570000479419	4.767565300005808	17.184995001298333
1	main	76	1	1	0.8171269320009742	1	0.8282438780006487	0.8099717750010313	-0.018272102999617346	9.971775001031302	4.766699350036797	17.12693200097415
1	main	77	0	0	NaN	0.55	0.8282438780006487	0.8099717750010313	-0.018272102999617346	9.971775001031302	0.7599999999999998	17.12693200097415
1	main	78	1	1	0.8494545370012929	1	0.8602820000014617	0.8462161850002303	-0.014065815001231385	46.21618500023028	5.251608850028569	49.45453700129288
1	main	79	0	1	0.8173463980019733	0.5750000000000001	0.8361844120008755	0.816731773000356	-0.01945263900051941	46.21618500023028	1.1350000000000016	49.45453700129288
1	main	80	0	0	NaN	0.55	0.8361844120008755	0.816731773000356	-0.01945263900051941	46.21618500023028	0.7599999999999998	49.45453700129288
1	main	81	0	0	NaN	0.5750000000000001	0.8361844120008755	0.816731773000356	-0.01945263900051941	46.21618500023028	1.1350000000000016	49.45453700129288
1	main	82	0	0	NaN	0.6000000000000001	0.8361844120008755	0.816731773000356	-0.01945263900051941	46.21618500023028	1.5100000000000016	49.45453700129288
1	main	83	1	1	0.8506754979971447	1	0.8521025980007835	0.836763962997793	-0.015338635002990486	36.763962997792945	5.269926444960001	50.67549799714466
1	main	84	1	1	0.8671089949966699	1	0.8881991790003667	0.8640003019972937	-0.024198877003072994	64.00030199729368	5.516324124962702	67.10899499666989
1	main	85	1	1	0.9675803289974283	1	0.9720347649999894	0.9624911600003543	-0.009543604999635136	162.49116000035423	7.023574479969975	167.58032899742824
1	main	86	1	1	0.8844716259991401	1	0.9041628249979112	0.8821989850002865	-0.021963839997624746	82.19898500028644	5.77689385001373	84.47162599914004
1	main	87	1	1	0.8014631480000389	1	0.8121775430008711	0.7909025680019113	-0.021274974998959806	9.097431998088767	4.531637095040205	1.463148000038883
1	main	88	1	1	0.7836941199966532	1	0.7922517629995127	0.7742927769977541	-0.017958986001758603	25.707223002245925	4.265201349951676	16.30588000334687
1	main	89	1	1	0.8504256029991666	1	0.8520507079992967	0.8339056249969872	-0.018145083002309548	33.90562499698713	5.266254669984628	50.42560299916654
1	main	90	1	1	0.8006622069988225	1	0.8002425510021567	0.787752657000965	-0.012489894001191715	12.247342999035071	4.519720630012452	0.6622069988224677
1	main	91	1	1	0.734110278001026	1	0.756150825000077	0.7326610279997112	-0.023489797000365797	67.33897200028882	3.5213746450042525	65.88972199897403
1	main	92	1	1	0.8000794200015662	1	0.8202175680016808	0.7965117230014584	-0.023705845000222325	3.488276998541595	4.510984900023468	0.07942000156613283
1	main	93	0	1	0.7666638650007371	0.6250000000000001	0.7722578650027572	0.7582215450020158	-0.014036320000741398	3.488276998541595	1.8850000000000016	0.07942000156613283
1	main	94	1	1	0.7503629150014604	1	0.7600207920004323	0.7370890870006406	-0.02293170499979169	62.91091299935947	3.765311650020303	49.63708499853969
1	main	95	1	1	0.8675319370013312	1	0.8801462369992805	0.8535903269985283	-0.026555910000752192	53.59032699852828	5.522766880019626	67.5319370013312
1	main	96	1	1	0.7837569969997276	1	0.780035936000786	0.7695808629978274	-0.01045507300295867	30.41913700217269	4.26619886496861	16.24300300027248
