Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
4	main	305	0	1	0.7836889669997618	0.5750000000000001	0.79199499997776	0.7742047250503674	-0.017790274927392602	20.219788001850205	1.1350000000000016	33.7967239785939
4	main	306	1	1	0.8339954410912469	1	0.8479935149662197	0.8262460390105844	-0.02174747595563531	26.24603901058431	5.019791140910238	33.99544109124686
4	main	307	1	1	0.7841457140166312	1	0.8079979019239545	0.7780982439871877	-0.029899657936766744	21.9017560128123	4.27206984964665	15.854285983368799
4	main	308	1	1	0.8004224399337545	1	0.816036517964676	0.7951122439699247	-0.020924273994751275	4.8877560300752965	4.516119189900346	0.4224399337544593
4	main	309	1	1	0.8004309079842642	1	0.8159728399477899	0.7965470399940386	-0.019425799953751266	3.452960005961403	4.51628982973285	0.43090798426415056
4	main	310	1	1	0.8002975389827043	1	0.816014104988426	0.7903929490130395	-0.0256211559753865	9.607050986960575	4.51436104030814	0.2975389827042374
4	main	311	0	1	0.7666644480777904	0.55	0.7760114180855453	0.7525144690880552	-0.023496948997490108	9.607050986960575	0.7599999999999998	0.2975389827042374
4	main	312	1	1	0.8004029010189697	1	0.8159760209964588	0.7931226170621812	-0.022853403934277594	6.87738293781881	4.515918610957451	0.40290101896967023
4	main	313	1	1	0.8006821549497545	1	0.8239982170052826	0.7946540029952303	-0.029344214010052383	5.345997004769787	4.52009934884496	0.6821549497544321
4	main	314	1	1	0.7502221099566668	1	0.7520075360080227	0.7403337999712676	-0.011673736036755145	59.66620002873246	3.763234735340811	49.777890043333215
4	main	315	0	0	NaN	0.5250000000000001	0.7520075360080227	0.7403337999712676	-0.011673736036755145	59.66620002873246	0.38500000000000156	49.777890043333215
4	main	316	0	0	NaN	0.55	0.7520075360080227	0.7403337999712676	-0.011673736036755145	59.66620002873246	0.7599999999999998	49.777890043333215
4	main	317	0	1	0.7841060010250658	0.5750000000000001	0.8080001370981336	0.7814518640516326	-0.02654827304650098	59.66620002873246	1.1350000000000016	49.777890043333215
4	main	318	1	1	0.8172817629529163	1	0.8320718799950555	0.8165599229978397	-0.015511956997215748	16.559922997839706	4.769032013826072	17.28176295291628
4	main	319	0	0	NaN	0.55	0.8320718799950555	0.8165599229978397	-0.015511956997215748	16.559922997839706	0.7599999999999998	17.28176295291628
4	main	320	1	1	0.8835753599414602	1	0.8960603160085157	0.8739184499718249	-0.02214186603669077	73.91844997182484	5.76344032025896	83.57535994146015
4	main	321	0	1	0.8003066369565204	0.5750000000000001	0.8079902119934559	0.7933583889389411	-0.014631823054514825	73.91844997182484	1.1350000000000016	83.57535994146015
4	main	322	1	1	0.8337974200258031	1	0.8319970390293747	0.8199995320755988	-0.011997506953775883	19.999532075598793	5.016816864479333	33.797420025803106
4	main	323	1	1	0.8005059330025688	1	0.8239756119437516	0.7972420699661598	-0.026733541977591813	2.7579300338402835	4.51742550950963	0.505933002568737
4	main	324	0	0	NaN	0.55	0.8239756119437516	0.7972420699661598	-0.026733541977591813	2.7579300338402835	0.7599999999999998	0.505933002568737
4	main	325	1	1	0.8003785180626437	1	0.8160005810204893	0.7963205490959808	-0.019680031924508512	3.6794509040192214	4.515571661284193	0.3785180626436624
4	main	326	1	1	0.8669539650436491	1	0.8720173590118065	0.8522862399695441	-0.019731119042262435	52.28623996954407	5.514181120777502	66.95396504364903
4	main	327	1	1	0.8001617130357772	1	0.8079913400579244	0.7882392520550638	-0.019752088002860546	11.7607479449362	4.512330429968424	0.16171303577716678
4	main	328	1	1	0.8002678989432752	1	0.815997903002426	0.7931972609367222	-0.02280064206570387	6.802739063277885	4.513914263914339	0.26789894327516883
4	main	329	0	1	0.8170720560010523	0.5750000000000001	0.8160190479829907	0.8037043960066512	-0.012314651976339519	6.802739063277885	1.1350000000000016	0.26789894327516883
4	main	330	1	1	0.7999239460332319	1	0.8079924389021471	0.7887467489344999	-0.019245689967647195	11.253251065500125	4.5087182348268104	0.07605396676813037
4	main	331	1	1	0.8164524469757453	1	0.8319930840516463	0.8084776749601588	-0.023515409091487527	8.477674960158721	4.756675089118071	16.452446975745218
