Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
4	main	345	1	1	0.8174611020003795	1	0.8161968500062358	0.8042068900031154	-0.011989960003120359	4.20689000311536	4.771760740002501	17.461102000379427
4	main	346	0	1	0.783595257998968	0.55	0.7880801550054457	0.773672554998484	-0.01440760000696173	4.20689000311536	0.7599999999999998	17.461102000379427
4	main	347	1	1	0.8502670000016224	1	0.8680449629973737	0.8450783680018503	-0.022966594995523337	45.07836800185028	5.263789495072851	50.26700000162232
4	main	348	0	0	NaN	0.5250000000000001	0.8680449629973737	0.8450783680018503	-0.022966594995523337	45.07836800185028	0.38500000000000156	50.26700000162232
4	main	349	1	1	0.7840972519989009	1	0.7880637050038786	0.768265587001224	-0.01979811800265452	31.734412998775994	4.271320869954943	15.902748001099143
4	main	350	1	1	0.7673697620048188	1	0.7809638099934091	0.7603535279995413	-0.02061028199386783	39.646472000458786	4.0204041700760715	32.630237995181275
4	main	351	1	1	0.7666861289981171	1	0.7800858429982327	0.7590771449977183	-0.021008698000514414	40.922855002281764	4.01015273502504	33.31387100188299
4	main	352	0	1	0.7841658819961594	0.55	0.8080435060037416	0.7689121160001378	-0.03913139000360388	40.922855002281764	0.7599999999999998	33.31387100188299
4	main	353	0	0	NaN	0.5250000000000001	0.8080435060037416	0.7689121160001378	-0.03913139000360388	40.922855002281764	0.38500000000000156	33.31387100188299
4	main	354	1	1	0.8000867340015247	1	0.8080989040026907	0.7972807180049131	-0.010818185997777618	2.719281995086975	4.511167404996522	0.08673400152470201
4	main	355	1	1	0.8350713600011659	1	0.852061113997479	0.829468429001281	-0.02259268499619793	29.468429001280995	5.035859904999379	35.07136000116584
4	main	356	1	1	0.7840430400028708	1	0.8042204939993098	0.7812384459975874	-0.022982048001722433	18.761554002412637	4.270437670018291	15.956959997129205
4	main	357	1	1	0.7999616699962644	1	0.8161445310033741	0.7949598129998776	-0.021184718003496528	5.040187000122431	4.5092895249379215	0.03833000373565376
4	main	358	1	1	0.816942329001904	1	0.8240710879981634	0.8014203220009222	-0.02265076599724125	1.4203220009221251	4.764005530012364	16.942329001903957
