Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
1	main	21	1	1	0.8003217149998818	1	0.8122580269991886	0.7950292069981515	-0.017228820001037093	4.97079300184855	4.514625204990589	0.32171499988176144
1	main	22	1	1	0.8342576850009209	1	0.8482605649987818	0.8235574780010211	-0.024703086997760693	23.55747800102104	5.023665670030605	34.25768500092086
1	main	23	1	1	0.8012123730004532	1	0.7962184550015081	0.7878054380016692	-0.008413016999838874	12.1945619983308	4.527987550007092	1.2123730004531819
1	main	24	1	1	0.83370455000113	1	0.8482596079993527	0.823891503001505	-0.024368104997847695	23.891503001505	5.015368720012484	33.70455000112993
1	main	25	1	1	0.7827372050014674	1	0.8001115000006394	0.7804314120003255	-0.019680088000313845	19.568587999674534	4.250842975032137	17.26279499853267
1	main	26	0	0	NaN	0.5750000000000001	0.8001115000006394	0.7804314120003255	-0.019680088000313845	19.568587999674534	1.1350000000000016	17.26279499853267
1	main	27	1	1	0.833614471997862	1	0.8400539979993482	0.8211141100000532	-0.018939887999295024	21.114110000053145	5.014013499965367	33.61447199786194
1	main	28	1	1	0.8342379220011935	1	0.848273892999714	0.8233015619989601	-0.02497233100075391	23.301561998960054	5.023365775030252	34.23792200119347
1	main	29	1	1	0.8011772069985454	1	0.8042340500032878	0.7906597920009517	-0.013574258002336137	9.340207999048333	4.5274548999784745	1.1772069985453992
1	main	30	1	1	0.8503540430028806	1	0.8601450579990342	0.8418500330008101	-0.018295024998224108	41.85003300081003	5.265111220030812	50.3540430028806
1	main	31	0	1	0.816991390001931	0.6000000000000001	0.8280371600012586	0.8015106880011444	-0.026526472000114154	41.85003300081003	1.5100000000000016	50.3540430028806
1	main	32	0	1	0.7841417679992446	0.5750000000000001	0.7962438739996287	0.776770177999424	-0.019473696000204654	41.85003300081003	1.1350000000000016	50.3540430028806
1	main	33	1	1	0.8002570579992607	1	0.816300484999374	0.7914316400019743	-0.02486884499739972	8.568359998025743	4.513651795039332	0.2570579992606792
1	main	34	0	0	NaN	0.55	0.816300484999374	0.7914316400019743	-0.02486884499739972	8.568359998025743	0.7599999999999998	0.2570579992606792
1	main	35	1	1	0.8173659029998817	1	0.82024143200033	0.8056217250014015	-0.01461970699892845	5.621725001401456	4.770285670035955	17.365902999881612
1	main	36	1	1	0.7840138800020213	1	0.792171815999609	0.7758397680008784	-0.01633204799873056	24.16023199912165	4.27000057002966	15.98611999797872
1	main	37	1	1	0.7676313910014869	1	0.7720756919989071	0.7582912479992956	-0.01378444399961154	41.70875200070445	4.02426836500832	32.368608998513125
1	main	38	1	1	0.8517417639995983	1	0.8601878199988278	0.8492447290009295	-0.010943090997898253	49.24472900092947	5.285933784978406	51.74176399959829
1	main	39	1	1	0.8680655979987932	1	0.8682617630001914	0.8554516680014785	-0.012810094998712884	55.451668001478495	5.53077554501011	68.0655979987932
1	main	40	0	0	NaN	0.5750000000000001	0.8682617630001914	0.8554516680014785	-0.012810094998712884	55.451668001478495	1.1350000000000016	68.0655979987932
1	main	41	1	1	0.9004946550012392	1	0.9002351550007006	0.890866965000896	-0.0093681899998046	90.86696500089597	6.017216799989692	100.49465500123911
1	main	42	1	1	0.7507060530006129	1	0.7602629310022166	0.7418758280000475	-0.01838710300216917	58.124171999952566	3.7703898999986993	49.29394699938716
1	main	43	1	1	0.8011414249995141	1	0.808179873998597	0.7843439620010031	-0.02383591199759394	15.656037998996952	4.526906725039007	1.1414249995140846
1	main	44	1	1	0.8507556080003269	1	0.8601462070000707	0.847835140000825	-0.012311066999245668	47.83514000082501	5.271146395005198	50.75560800032686
1	main	45	1	1	0.800595405002241	1	0.8122433249991445	0.7885272150015226	-0.02371610999762197	11.472784998477481	4.518728725031687	0.5954050022409785
1	main	46	0	1	0.8002182849995734	0.6000000000000001	0.8082509480009321	0.7939941619988531	-0.014256786002079025	11.472784998477481	1.5100000000000016	0.5954050022409785
1	main	47	1	1	0.7838021200004732	1	0.8042948749971401	0.7807714279988431	-0.023523446998297004	19.228572001156905	4.266840895013738	16.19787999952682
1	main	48	1	1	0.8506720980003593	1	0.8560729700002412	0.8343571430013981	-0.021715826998843113	34.35714300139803	5.269878550023131	50.67209800035921
1	main	49	0	0	NaN	0.5750000000000001	0.8560729700002412	0.8343571430013981	-0.021715826998843113	34.35714300139803	1.1350000000000016	50.67209800035921
1	main	50	1	1	0.8336320199996408	1	0.832075887999963	0.8179132549994392	-0.014162633000523783	17.91325499943919	5.014284550032025	33.63201999964072
1	main	51	1	1	0.784524335002061	1	0.784027686000627	0.77117432200248	-0.01285336399814696	28.825677997520003	4.277648800032475	15.475664997939065
1	main	52	0	0	NaN	0.6000000000000001	0.784027686000627	0.77117432200248	-0.01285336399814696	28.825677997520003	1.5100000000000016	15.475664997939065
1	main	53	1	1	0.8499993750010617	1	0.8681851839974115	0.8460676069989859	-0.022117576998425648	46.06760699898582	5.259788979999721	49.999375001061665
1	main	54	1	1	0.8349630029988475	1	0.844081532999553	0.8194840329997533	-0.024597499999799766	19.48403299975321	5.034247149995062	34.96300299884747
1	main	55	1	1	0.8168027249994338	1	0.8320856550017197	0.8120064600007026	-0.02007919500101707	12.006460000702601	4.761858324998466	16.802724999433806
1	main	56	0	1	0.8170735140010947	0.625	0.8201142099969729	0.8099415659999067	-0.010172643997066189	12.006460000702601	1.8849999999999998	16.802724999433806
1	main	57	1	1	0.8503814209980192	1	0.8642558270003065	0.8464099429984344	-0.017845884001872037	46.409942998434374	5.265516114957572	50.381420998019124
1	main	58	1	1	0.8663536419990123	1	0.8720517379988451	0.8502479499984474	-0.021803788000397617	50.247949998447396	5.504990049955959	66.35364199901228
1	main	59	1	1	0.8005564679988311	1	0.8122418769999058	0.7968564729999343	-0.015385403999971459	3.1435270000657045	4.518141565020196	0.5564679988310228
1	main	60	1	1	0.867355589998624	1	0.8722556499997154	0.8564310929978092	-0.015824557001906214	56.43109299780913	5.520127419966011	67.35558999862401
1	main	61	1	1	0.7507721319998382	1	0.764247355000407	0.7398396370008413	-0.024407717999565648	60.16036299915872	3.7713763600165837	49.22786800016188
1	main	62	1	1	0.7836756100005005	1	0.7922539249993861	0.7739603000009083	-0.018293624998477753	26.039699999091724	4.264927150013827	16.324389999499587
1	main	63	0	1	0.8177716099999088	0.6000000000000001	0.8282738420020905	0.8061582900008943	-0.022115552001196193	26.039699999091724	1.5100000000000016	16.324389999499587
1	main	64	1	1	0.7670943820012326	1	0.7760786380022182	0.7507063900011417	-0.025372248001076514	49.293609998858344	4.016208549999428	32.905617998767454
1	main	65	0	0	NaN	0.5750000000000001	0.7760786380022182	0.7507063900011417	-0.025372248001076514	49.293609998858344	1.1350000000000016	32.905617998767454
1	main	66	0	1	0.8165084280008159	0.6000000000000001	0.8320434349989227	0.8072385619998386	-0.024804872999084182	49.293609998858344	1.5100000000000016	32.905617998767454
1	main	67	1	1	0.917155350001849	1	0.9322488799989515	0.9096156570012681	-0.022633222997683333	109.61565700126808	6.267129400037229	117.15535000184896
1	main	68	0	0	NaN	0.5750000000000001	0.9322488799989515	0.9096156570012681	-0.022633222997683333	109.61565700126808	1.1350000000000016	117.15535000184896
1	main	69	1	1	0.7836287370009813	1	0.8002017260005232	0.7759917800030962	-0.024209945997426985	24.008219996903833	4.264233475003275	16.371262999018697
1	main	70	1	1	0.8171875100015313	1	0.8200509039997996	0.8051331210008357	-0.014917782998963958	5.133121000835628	4.767591159977892	17.187510001531294
1	main	71	1	1	0.867689982002048	1	0.8682503370000632	0.8594052650005324	-0.008845071999530774	59.40526500053234	5.5251462250069014	67.68998200204801
1	main	72	1	1	0.8004329969990067	1	0.8082455930016295	0.7905656100010674	-0.01767998300056206	9.434389998932646	4.516291075012996	0.432996999006674
1	main	73	0	1	0.850463408001815	0.6000000000000001	0.8641185229971597	0.8473493179990328	-0.016769204998126952	9.434389998932646	1.5100000000000016	0.432996999006674
1	main	74	1	1	0.8849951880001754	1	0.8920838599988201	0.8702867760002846	-0.021797083998535527	70.28677600028455	5.784719695000385	84.99518800017536
1	main	75	1	1	0.9348158749999129	1	0.9400694610012579	0.9191852700023446	-0.020884190998913255	119.18527000234458	6.5320372299882	134.81587499991286
1	main	76	1	1	0.9158320129972708	1	0.9362422589983908	0.9121033499977784	-0.02413890900061233	112.10334999777838	6.247274349987274	115.83201299727075
1	main	77	1	1	0.7827905199992529	1	0.7922625920000428	0.7714104529986798	-0.020852139001362957	28.589547001320213	4.251640449981787	17.209480000747178
1	main	78	0	1	0.7678484930002014	0.5750000000000001	0.7840839179989416	0.7668029329979618	-0.017280985000979854	28.589547001320213	1.1350000000000016	17.209480000747178
1	main	79	1	1	0.8005741460001445	1	0.8201087510024081	0.7975519550018362	-0.02255679600057192	2.4480449981638674	4.5184315000167405	0.5741460001444931
1	main	80	1	1	0.7842001099998015	1	0.7841219149995595	0.7702942020005139	-0.013827712999045616	29.705797999486137	4.272797350002074	15.799890000198547
1	main	81	0	0	NaN	0.55	0.7841219149995595	0.7702942020005139	-0.013827712999045616	29.705797999486137	0.7599999999999998	15.799890000198547
1	main	82	1	1	0.8670853950025048	1	0.8841915279990644	0.8619321480000508	-0.022259379999013618	61.93214800005076	5.516076550009311	67.08539500250477
1	main	83	1	1	0.7841851299999689	1	0.7880830850008351	0.769106957999611	-0.018976127001224086	30.893042000389002	4.272578274992847	15.814870000031123
1	main	84	0	1	0.7673479810000572	0.5750000000000001	0.7680973450005695	0.7532165060001716	-0.014880839000397827	30.893042000389002	1.1350000000000016	15.814870000031123
1	main	85	1	1	0.75081748500088	1	0.7722266679993481	0.7482734879995405	-0.023953179999807617	51.72651200045952	3.7720267750207856	49.18251499912007
1	main	86	1	1	0.8504482050011575	1	0.8480928520002635	0.8364639170031296	-0.01162893499713391	36.463917003129566	5.266514380034787	50.44820500115743
1	main	87	0	0	NaN	0.55	0.8480928520002635	0.8364639170031296	-0.01162893499713391	36.463917003129566	0.7599999999999998	50.44820500115743
1	main	88	1	1	0.8844252479975694	1	0.89625661899845	0.871853224998631	-0.024403393999818945	71.853224998631	5.776168794980331	84.42524799756934
1	main	89	1	1	0.8007640420000826	1	0.8080795909991139	0.7848758999971324	-0.023203691001981497	15.12410000286768	4.521250929954258	0.7640420000825099
1	main	90	1	1	0.866773514997476	1	0.8842041570023866	0.863795029999892	-0.020409127002494643	63.79502999989195	5.511422049983375	66.77351499747597
1	main	91	1	1	0.7997143399989	1	0.8241755990020465	0.7969775919991662	-0.02719800700288033	3.022408000833865	4.505498079959361	0.2856600011000854
1	main	92	0	1	0.766963959998975	0.5750000000000001	0.7762485729981563	0.761701102997904	-0.01454747000025236	3.022408000833865	1.1350000000000016	0.2856600011000854
1	main	93	1	1	0.8509359300005599	1	0.8642573340002855	0.8403252269999939	-0.02393210700029158	40.32522699999386	5.273837980019161	50.93593000055985
1	main	94	0	0	NaN	0.55	0.8642573340002855	0.8403252269999939	-0.02393210700029158	40.32522699999386	0.7599999999999998	50.93593000055985
1	main	95	0	1	0.7842607750026218	0.5750000000000001	0.8002542480026023	0.7778702630021144	-0.022383985000487883	40.32522699999386	1.1350000000000016	50.93593000055985
1	main	96	1	1	0.7673046300005808	1	0.7802469380003458	0.7620421899991925	-0.018204748001153348	37.957810000807555	4.019365704987431	32.69536999941924
1	main	97	1	1	0.7665834580002411	1	0.7842543920014577	0.7634924630001478	-0.02076192900130991	36.507536999852206	4.008542949975672	33.41654199975896
1	main	98	1	1	0.8000683750033204	1	0.8081932829991274	0.7833260370025528	-0.02486724599657464	16.673962997447276	4.510815850024082	0.0683750033203534
1	main	99	1	1	0.8012415249977494	1	0.8162457329999597	0.7908611499988183	-0.025384583001141436	9.138850001181753	4.528417749986838	1.2415249977493215
1	main	100	1	1	0.8004781799972989	1	0.812237649999588	0.7872992049997265	-0.02493844499986153	12.700795000273546	4.5169689999581895	0.4781799972988221
2	main	101	1	1	0.8001268439984415	1	0.8082097750011599	0.7975981080016936	-0.010611666999466252	2.401891998306427	4.5116762799969	0.12684399844142824
2	main	102	1	1	0.8008404489992245	1	0.8002336110002943	0.7879170289998001	-0.012316582000494236	12.082971000199949	4.5224031849991295	0.8404489992244191
2	main	103	1	1	0.8007883469981607	1	0.804250500001217	0.7875443299999461	-0.016706170001270948	12.455670000053987	4.521625030008872	0.7883469981606606
2	main	104	1	1	0.7503476220008451	1	0.77213506499902	0.7487816299981205	-0.02335343500089948	51.21837000187956	3.764936274999636	49.65237799915489
2	main	105	1	1	0.8008634319994599	1	0.8082454579998739	0.7874244320009893	-0.02082102599888458	12.575567999010717	4.522747480021062	0.8634319994598183
2	main	106	1	1	0.7993185010018351	1	0.8160717940008908	0.7910039270027482	-0.025067866998142563	8.996072997251803	4.4996170750325835	0.6814989981649422
2	main	107	1	1	0.7995083030000387	1	0.8162639210022462	0.7919853280000098	-0.024278593002236448	8.014671999990286	4.502419045018323	0.4916969999613219
2	main	108	0	1	0.7843357150013617	0.55	0.7801053069997579	0.7711039030000393	-0.009001403999718605	8.014671999990286	0.7599999999999998	0.4916969999613219
2	main	109	0	0	NaN	0.5250000000000001	0.7801053069997579	0.7711039030000393	-0.009001403999718605	8.014671999990286	0.38500000000000156	0.4916969999613219
2	main	110	1	1	0.7834865980003087	1	0.7882627020007931	0.7729798780019337	-0.015282823998859385	27.020121998066358	4.262097475000482	16.51340199969131
2	main	111	0	1	0.8001672040008998	0.55	0.7960911829977704	0.7874732460004452	-0.00861793699732516	27.020121998066358	0.7599999999999998	16.51340199969131
2	main	112	1	1	0.8512209880027513	1	0.8522597199989832	0.8426242999994429	-0.009635419999540318	42.62429999944284	5.278113070032996	51.22098800275121
2	main	113	1	1	0.9341711929992016	1	0.9442522719982662	0.927428016999329	-0.01682425499893725	127.42801699932893	6.522357894971501	134.17119299920154
2	main	114	1	1	0.8175519300020824	1	0.8362506180019409	0.8112131000016234	-0.025037518000317505	11.213100001623344	4.77307145503597	17.55193000208233
2	main	115	0	0	NaN	0.5250000000000001	0.8362506180019409	0.8112131000016234	-0.025037518000317505	11.213100001623344	0.38500000000000156	17.55193000208233
2	main	116	1	1	0.767525694998767	1	0.7640925330015307	0.7537053870000818	-0.010387146001448855	46.294612999918215	4.022685204997979	32.47430500123305
2	main	117	1	1	0.817389797000942	1	0.8282299200000125	0.8097709790017689	-0.018458940998243634	9.77097900176882	4.770649180025211	17.38979700094201
2	main	118	1	1	0.8669755599985365	1	0.8881389369998942	0.8658113649980805	-0.022327572001813678	65.81136499808049	5.514385690019262	66.97555999853644
2	main	119	1	1	0.8506491459993413	1	0.8481021869993128	0.8363095429995155	-0.011792643999797292	36.3095429995155	5.269531914998661	50.64914599934123
2	main	120	1	1	0.7838493550007115	1	0.7842844750011864	0.7729201100009959	-0.011364365000190446	27.079889999004124	4.267537225003034	16.15064499928853
2	main	121	1	1	0.8001296069996897	1	0.8201911370015296	0.7975065669998003	-0.0226845700017293	2.493433000199774	4.511740929954394	0.1296069996896687
2	main	122	1	1	0.7849286810014746	1	0.7881597759987926	0.7683618660012144	-0.019797909997578245	31.638133998785676	4.283721895042399	15.07131899852543
2	main	123	1	1	0.8169832029998361	1	0.8360951780014148	0.8146266370022204	-0.021468540999194374	14.626637002220333	4.76455421501465	16.983202999836024
2	main	124	1	1	0.8004235139997036	1	0.8081999919995724	0.7953163639976992	-0.012883628001873149	4.683636002300817	4.516147884985694	0.42351399970352865
2	main	125	1	1	0.783918889999768	1	0.800202509999508	0.7829910019972885	-0.01721150800221949	17.008998002711493	4.268530780007277	16.081110000232044
2	main	126	0	1	0.7850968579987239	0.55	0.7844865579972975	0.7721358379967569	-0.012350720000540605	17.008998002711493	0.7599999999999998	16.081110000232044
2	main	127	1	1	0.7840159049992508	1	0.7960966279970307	0.7820904749969486	-0.014006153000082122	17.909525003051428	4.269962904998247	15.984095000749265
2	main	128	1	1	0.7848465600000054	1	0.796232977998443	0.7784035199983919	-0.01782945800005109	21.596480001608185	4.28249597501941	15.153439999994633
2	main	129	1	1	0.8170019399985904	1	0.8401674029992137	0.815696351997758	-0.024471051001455635	15.696351997757985	4.764723954993096	17.001939998590345
2	main	130	1	1	0.7505982980001136	1	0.7601319610002975	0.7488006330022472	-0.011331327998050256	51.19936699775285	3.76876217500263	49.40170199988647
2	main	131	0	0	NaN	0.5250000000000001	0.7601319610002975	0.7488006330022472	-0.011331327998050256	51.19936699775285	0.38500000000000156	49.40170199988647
2	main	132	0	1	0.7342989300013869	0.55	0.7473215120007808	0.7239280700014206	-0.02339344199936022	51.19936699775285	0.7599999999999998	49.40170199988647
2	main	133	1	1	0.8516321589995641	1	0.8641861149990291	0.8503425710005104	-0.013843543998518726	50.34257100051032	5.284255390013422	51.63215899956408
2	main	134	0	0	NaN	0.5250000000000001	0.8641861149990291	0.8503425710005104	-0.013843543998518726	50.34257100051032	0.38500000000000156	51.63215899956408
2	main	135	1	1	0.8334577349996835	1	0.8523061699997925	0.830446514999494	-0.021859655000298517	30.446514999493914	5.011658769997448	33.45773499968341
2	main	136	1	1	0.8499892769978032	1	0.8643380050016276	0.8426519019994885	-0.021686103002139134	42.65190199948843	5.259684085010813	49.9892769978032
2	main	137	1	1	0.8678732779990241	1	0.8722625600021274	0.8613967130004312	-0.010865847001696238	61.39671300043115	5.5278937449818475	67.8732779990241
2	main	138	1	1	0.8002182899981563	1	0.8082221699987713	0.7906405799985805	-0.017581590000190772	9.359420001419538	4.51306967497454	0.21828999815620698
2	main	139	1	1	0.7671662229986396	1	0.7923200160003034	0.76652152799943	-0.025798488000873476	33.47847200057008	4.017196074999228	32.833777001360474
2	main	140	0	0	NaN	0.55	0.7923200160003034	0.76652152799943	-0.025798488000873476	33.47847200057008	0.7599999999999998	32.833777001360474
2	main	141	1	1	0.8010597900029097	1	0.8161438380011532	0.7990559550016769	-0.017087882999476278	0.9440449983231236	4.5256799500182385	1.0597900029096774
2	main	142	1	1	0.8170320870012802	1	0.8162878099974478	0.8054357069995604	-0.010852102997887414	5.435706999560308	4.765278024986182	17.032087001280118
