Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
2	main	188	0	1	0.8332092330092564	0.6000000000000001	0.8400448539759964	0.8237567170290276	-0.016288136946968734	58.48308994900431	1.5100000000000016	66.81378900539126
2	main	189	1	1	0.8337338690180331	1	0.8400313969468698	0.8283050419995561	-0.011726354947313666	28.30504199955608	5.015906230071559	33.733869018033104
2	main	190	1	1	0.8169320860179141	1	0.8240363369695842	0.8085810070624575	-0.015455329907126725	8.581007062457457	4.763878465271555	16.932086017914074
2	main	191	1	1	0.8833968410035595	1	0.8880087130237371	0.8709762629587203	-0.017032450065016747	70.97626295872028	5.760807084259577	83.39684100355949
2	main	192	1	1	0.8337082510115579	1	0.8400022940477356	0.8295120740076527	-0.010490220040082932	29.512074007652657	5.01552712008357	33.708251011557834
2	main	193	1	1	0.8177656069165096	1	0.8399977560620755	0.8172818219754845	-0.022715934086591005	17.281821975484448	4.776326993703842	17.765606916509526
2	main	194	1	1	0.8169146130094305	1	0.840095657040365	0.8148797760950401	-0.025215880945324898	14.879776095040098	4.763248015185818	16.914613009430425
2	main	195	1	1	0.7839887359878048	1	0.7920410890365019	0.7750333480071276	-0.0170077410293743	24.9666519928724	4.269539665654301	16.011264012195213
2	main	196	0	1	0.7669200050877407	0.5750000000000001	0.7840357930399477	0.7608231280464679	-0.023212664993479848	24.9666519928724	1.1350000000000016	16.011264012195213
2	main	197	1	1	0.8002757979556918	1	0.8080007830867544	0.7847668150207028	-0.023233968066051602	15.233184979297265	4.514016624414362	0.27579795569177
2	main	198	1	1	0.8506362410262227	1	0.8640510439872742	0.8493634309852496	-0.014687613002024591	49.363430985249536	5.269379829512909	50.63624102622266
2	main	199	1	1	0.7840378530090675	1	0.7919853479834273	0.7760538230650127	-0.015931524918414652	23.94617693498735	4.270439531062729	15.962146990932569
2	main	200	1	1	0.900342637905851	1	0.9040073440410197	0.8913153239991516	-0.01269202004186809	91.31532399915154	6.015032859975472	100.34263790585096
3	main	201	1	1	0.8000815730774775	1	0.8160322780022398	0.7953024100279436	-0.020729867974296212	4.697589972056493	4.511126304967329	0.08157307747747033
3	main	202	1	1	0.8002039479324594	1	0.8080335649428889	0.7961591319181025	-0.011874433024786413	3.8408680818975416	4.512957069780677	0.2039479324593696
3	main	203	1	1	0.7332693779608235	1	0.75201097689569	0.7295981919160113	-0.02241278497967869	70.40180808398877	3.5089295637933535	66.73062203917657
3	main	204	1	1	0.8003594969632104	1	0.8160177730023861	0.796942239976488	-0.01907553302589804	3.0577600235119906	4.51530195957981	0.3594969632103595
3	main	205	0	1	0.8004757770104334	0.55	0.8080145160201937	0.7899388889782131	-0.018075627041980624	3.0577600235119906	0.7599999999999998	0.3594969632103595
3	main	206	1	1	0.8664399239933118	1	0.8719632279826328	0.8603454469703138	-0.011617781012319028	60.345446970313745	5.506503564645536	66.43992399331178
3	main	207	0	0	NaN	0.5250000000000001	0.8719632279826328	0.8603454469703138	-0.011617781012319028	60.345446970313745	0.38500000000000156	66.43992399331178
3	main	208	1	1	0.8003147299168631	1	0.8160260159056634	0.7900955158984289	-0.025930500007234514	9.904484101571187	4.514603334935382	0.31472991686309904
3	main	209	1	1	0.7832894349703565	1	0.792037729988806	0.7755904999794438	-0.0164472300093621	24.409500020556194	4.259237019685097	16.71056502964352
3	main	210	0	0	NaN	0.55	0.792037729988806	0.7755904999794438	-0.0164472300093621	24.409500020556194	0.7599999999999998	16.71056502964352
3	main	211	0	1	0.766795011004433	0.5750000000000001	0.7840268521104008	0.7625875570811331	-0.02143929502926767	24.409500020556194	1.1350000000000016	16.71056502964352
3	main	212	1	1	0.8171762999845669	1	0.8240041329991072	0.8018399899592623	-0.02216414303984493	1.839989959262267	4.767472569472156	17.176299984566825
3	main	213	0	1	0.766640510992147	0.55	0.7760159829631448	0.7623972160508856	-0.013618766912259161	1.839989959262267	0.7599999999999998	17.176299984566825
3	main	214	1	1	0.8001236279960722	1	0.8000121340155602	0.7868756139650941	-0.01313652005046606	13.124386034905955	4.511747349859215	0.12362799607212871
3	main	215	1	1	0.7672048789681867	1	0.7760289050638676	0.7608635310316458	-0.015165374032221735	39.13646896835421	4.017977829896845	32.795121031813366
3	main	216	0	0	NaN	0.5250000000000001	0.7760289050638676	0.7608635310316458	-0.015165374032221735	39.13646896835421	0.38500000000000156	32.795121031813366
3	main	217	1	1	0.816766637028195	1	0.8320215150015429	0.8123191669583321	-0.019702348043210804	12.319166958332017	4.761306729740463	16.76663702819492
3	main	218	1	1	0.800439749029465	1	0.8080074760364369	0.7835570930037647	-0.024450383032672107	16.442906996235294	4.516437249947339	0.4397490294649753
3	main	219	1	1	0.8337888070382178	1	0.8400175379356369	0.8190067349933088	-0.021010802942328155	19.00673499330874	5.016676045013591	33.78880703821774
3	main	220	1	1	0.8007181030698121	1	0.8240926889702678	0.8001500399550423	-0.02394264901522547	0.1500399550422582	4.520611315490678	0.718103069812015
3	main	221	1	1	0.8002135619753972	1	0.8080462459474802	0.7851164379389957	-0.022929808008484542	14.883562061004385	4.513108885255642	0.21356197539712518
3	main	222	0	0	NaN	0.55	0.8080462459474802	0.7851164379389957	-0.022929808008484542	14.883562061004385	0.7599999999999998	0.21356197539712518
3	main	223	1	1	0.7502287600655109	1	0.7680233039427549	0.7473438499728218	-0.020679453969933093	52.65615002717827	3.763326925798319	49.771239934489174
3	main	224	1	1	0.9163754299515858	1	0.9360292840283364	0.9102681799558923	-0.02576110407244414	110.26817995589222	6.255527153951116	116.37542995158579
3	main	225	1	1	0.766811999026686	1	0.7840022759046406	0.75937237998005	-0.024629895924590528	40.627620019950015	4.012012675628066	33.18800097331409
3	main	226	1	1	0.7840630190912634	1	0.7919996489072219	0.7776115069864318	-0.014388141920790076	22.388493013568265	4.270756614967249	15.936980908736631
3	main	227	1	1	0.8170951349893585	1	0.8159944820217788	0.8076247809221968	-0.008369701099582016	7.624780922196761	4.766269254721701	17.095134989358442
3	main	228	1	1	0.8001349319238216	1	0.8010420929640532	0.7851871199673042	-0.015854972996748984	14.812880032695874	4.511918394817039	0.13493192382152408
3	main	229	0	1	0.8170335988979787	0.5750000000000001	0.8239953090669587	0.7999212839640677	-0.024074025102891028	14.812880032695874	1.1350000000000016	0.13493192382152408
3	main	230	0	0	NaN	0.55	0.8239953090669587	0.7999212839640677	-0.024074025102891028	14.812880032695874	0.7599999999999998	0.13493192382152408
3	main	231	1	1	0.7836296439636499	1	0.7921563010895625	0.7819602380041033	-0.010196063085459173	18.03976199589674	4.26430572940968	16.370356036350174
3	main	232	0	0	NaN	0.5750000000000001	0.7921563010895625	0.7819602380041033	-0.010196063085459173	18.03976199589674	1.1350000000000016	16.370356036350174
3	main	233	1	1	0.7672260710969567	1	0.7760982419131324	0.7667636770056561	-0.009334564907476306	33.23632299434398	4.01828504585661	32.77392890304331
3	main	234	1	1	0.8672925109276548	1	0.8800243609584868	0.8573796299751848	-0.022644730983301997	57.379629975184756	5.519292459464632	67.29251092765476
3	main	235	0	1	0.81697302905377	0.6000000000000001	0.8240401200018823	0.8078968190820888	-0.016143300919793546	57.379629975184756	1.5100000000000016	67.29251092765476
3	main	236	1	1	0.8005728110438213	1	0.8161354899639264	0.7984698520740494	-0.01766563788987696	1.5301479259506312	4.518424330269918	0.5728110438212308
3	main	237	1	1	0.8341757080052048	1	0.8561374229611829	0.832518327049911	-0.02361909591127187	32.51832704991098	5.022405714951455	34.175708005204754
3	main	238	0	0	NaN	0.5750000000000001	0.8561374229611829	0.832518327049911	-0.02361909591127187	32.51832704991098	1.1350000000000016	34.175708005204754
3	main	239	1	1	0.8665171460015699	1	0.8800390129908919	0.860850787954405	-0.019188225036486983	60.85078795440491	5.507656044899486	66.51714600156988
3	main	240	1	1	0.8335712930420414	1	0.8320242259651423	0.8196750020142645	-0.012349223950877786	19.67500201426442	5.01346873071976	33.57129304204132
3	main	241	1	1	0.8662226899759844	1	0.8800403759814799	0.8599255550652742	-0.020114820916205645	59.925555065274196	5.503182729696855	66.22268997598435
3	main	242	1	1	0.7835892520379275	1	0.8000355829717591	0.7800307689467445	-0.02000481402501464	19.96923105325554	4.263757629776373	16.410747962072534
3	main	243	1	1	0.7837554470170289	1	0.8000903639476746	0.7826051809825003	-0.017485182965174317	17.394819017499728	4.266121525540948	16.244552982971115
3	main	244	1	1	0.8332904969574884	1	0.8400135550182313	0.8186838160036132	-0.0213297390146181	18.68381600361313	5.0092414750158785	33.290496957488315
3	main	245	1	1	0.8502975020091981	1	0.8560179619817063	0.8437767170835286	-0.012241244898177683	43.776717083528595	5.264277759813703	50.29750200919803
3	main	246	0	1	0.866625817026943	0.6000000000000001	0.8720018800813705	0.8501323580276221	-0.02186952205374837	43.776717083528595	1.5100000000000016	50.29750200919803
3	main	247	1	1	0.833920725970529	1	0.8479928480228409	0.830137773999013	-0.01785507402382791	30.137773999012964	5.018634520345367	33.92072597052898
3	main	248	0	0	NaN	0.5750000000000001	0.8479928480228409	0.830137773999013	-0.01785507402382791	30.137773999012964	1.1350000000000016	33.92072597052898
3	main	249	1	1	0.8003000150201842	1	0.8240218879655004	0.7947981259785593	-0.0292237619869411	5.201874021440789	4.514376145196147	0.3000150201841745
3	main	250	1	1	0.8336228750413284	1	0.8400183289777488	0.818148749996908	-0.021869578980840743	18.148749996907966	5.01424301601015	33.62287504132833
3	main	251	0	0	NaN	0.6000000000000001	0.8400183289777488	0.818148749996908	-0.021869578980840743	18.148749996907966	1.5100000000000016	33.62287504132833
3	main	252	0	1	0.8670310230227187	0.625	0.8719922099262476	0.8585773400263861	-0.013414869899861515	18.148749996907966	1.8849999999999998	33.62287504132833
3	main	253	0	0	NaN	0.6000000000000001	0.8719922099262476	0.8585773400263861	-0.013414869899861515	18.148749996907966	1.5100000000000016	33.62287504132833
3	main	254	1	1	0.8335979590192437	1	0.8319712310330942	0.8205799460411072	-0.01139128499198705	20.579946041107135	5.013816040116362	33.597959019243675
3	main	255	1	1	0.8340311360079795	1	0.8480037800036371	0.8207454190123826	-0.02725836099125445	20.745419012382584	5.020296744294464	34.03113600797947
3	main	256	0	1	0.8671796469716355	0.625	0.8640038489829749	0.8524787069763988	-0.011525142006576061	20.745419012382584	1.8849999999999998	34.03113600797947
3	main	257	1	1	0.8674434350105003	1	0.863997500971891	0.8506277929991484	-0.013369707972742617	50.627792999148326	5.521515520047396	67.44343501050021
3	main	258	1	1	0.8999557089991868	1	0.8959822590695694	0.885583360097371	-0.010398898972198367	85.583360097371	6.009235256458632	99.95570899918671
3	main	259	1	1	0.7996300199301913	1	0.8159981028875336	0.795960494899191	-0.020037607988342643	4.039505100809082	4.504283783715218	0.36998006980870635
3	main	260	1	1	0.8499677689978853	1	0.8639839559327811	0.8466697660041973	-0.0173141899285838	46.66976600419726	5.2593816858623175	49.967768997885244
3	main	261	1	1	0.866681942017749	1	0.8800420369952917	0.8558973140316084	-0.024144722963683307	55.89731403160836	5.5100883108004926	66.68194201774891
3	main	262	1	1	0.7833508129697293	1	0.8001346869859844	0.7814266679342836	-0.01870801905170083	18.57333206571643	4.260118254567496	16.64918703027074
3	main	263	1	1	0.8336016309913248	1	0.8400165399070829	0.817684574984014	-0.02233196492306888	17.68457498401399	5.013911305684596	33.60163099132474
3	main	264	1	1	0.8344588270410895	1	0.8400309850694612	0.8286126130260527	-0.011418372043408453	28.61261302605267	5.0267338747996835	34.45882704108949
3	main	265	1	1	0.7834147590911016	1	0.7839874780038372	0.766964347101748	-0.01702313090208918	33.03565289825205	4.261062234980054	16.585240908898456
3	main	266	1	1	0.8338190549984574	1	0.832000556983985	0.8172155719948933	-0.014784984989091754	17.21557199489321	5.017189869647845	33.81905499845739
3	main	267	0	0	NaN	0.6000000000000001	0.832000556983985	0.8172155719948933	-0.014784984989091754	17.21557199489321	1.5100000000000016	33.81905499845739
3	main	268	1	1	0.7839207031065598	1	0.7840246061095968	0.770978041109629	-0.013046564999967813	29.021958890371067	4.268715911419131	16.07929689344023
3	main	269	1	1	0.8168521079933271	1	0.824012357974425	0.8033045110059902	-0.02070784696843475	3.304511005990163	4.762470085513778	16.85210799332704
3	main	270	1	1	0.8672545269364491	1	0.8799976219888777	0.8607695190003142	-0.019228102988563478	60.76951900031413	5.518664904627949	67.25452693644907
3	main	271	0	1	0.817088809912093	0.625	0.8240136109525338	0.8028419619658962	-0.021171648986637592	60.76951900031413	1.8849999999999998	67.25452693644907
3	main	272	1	1	0.8000120149226859	1	0.8159978609764948	0.795542569947429	-0.020455291029065847	4.457430052571043	4.51006638886407	0.012014922685876783
3	main	273	0	0	NaN	0.6000000000000001	0.8159978609764948	0.795542569947429	-0.020455291029065847	4.457430052571043	1.5100000000000016	0.012014922685876783
3	main	274	1	1	0.8500879530329257	1	0.8560266770655289	0.8363473460776731	-0.019679330987855792	36.347346077673095	5.2611922013945875	50.08795303292568
3	main	275	1	1	0.8670309110311791	1	0.8720057010650635	0.8518464320804924	-0.0201592689845711	51.846432080492335	5.515291375447996	67.03091103117909
3	main	276	1	1	0.8004076230572537	1	0.8080040049972013	0.7866952400654554	-0.021308764931745827	13.304759934544608	4.516005010916851	0.40762305725361436
3	main	277	1	1	0.8669813519809395	1	0.8639862759737298	0.8522407009731978	-0.011745575000531971	52.240700973197775	5.5145583692844955	66.98135198093946
3	main	278	1	1	0.817158555961214	1	0.8240099450340495	0.8038868040312082	-0.020123141002841294	3.886804031208113	4.767278710021637	17.158555961213963
3	main	279	0	1	0.8336219900520518	0.625	0.8400002149865031	0.822784367017448	-0.017215847969055176	3.886804031208113	1.8849999999999998	17.158555961213963
3	main	280	1	1	0.8337796230334789	1	0.8400030320044607	0.8192236190661788	-0.020779412938281894	19.223619066178756	5.016537235458381	33.77962303347881
3	main	281	1	1	0.8674881720216945	1	0.8800049480050802	0.8550246879458427	-0.02498026005923748	55.0246879458427	5.522057724408805	67.48817202169444
3	main	282	0	1	0.7833412239560857	0.6000000000000001	0.7920148019911721	0.7684390950016677	-0.023575706989504397	55.0246879458427	1.5100000000000016	67.48817202169444
3	main	283	1	1	0.8168305029394105	1	0.8240272850962356	0.804361329996027	-0.01966595510020852	4.361329996027008	4.762359804115258	16.830502939410465
3	main	284	1	1	0.8498947200132534	1	0.8640269889729097	0.837751668994315	-0.02627531997859478	37.751668994314926	5.258330125468783	49.89472001325335
3	main	285	1	1	0.8503874379675835	1	0.8559925409499556	0.8451793499989435	-0.010813190951012075	45.179349998943465	5.265707754404284	50.387437967583494
3	main	286	1	1	0.8170513960067183	1	0.8159972010180354	0.8018598490161821	-0.014137352001853287	1.8598490161820802	4.765616800393909	17.051396006718235
3	main	287	1	1	0.8167242839699611	1	0.8319942739326507	0.8113792389631271	-0.02061503496952355	11.379238963127092	4.760704105827026	16.724283969961064
3	main	288	0	1	0.7838668300537392	0.5750000000000001	0.7840218949131668	0.7718390260124579	-0.012182868900708854	11.379238963127092	1.1350000000000016	16.724283969961064
3	main	289	1	1	0.8002186079975218	1	0.8080052130389959	0.7934900609543547	-0.014515152084641159	6.509939045645341	4.513158609149977	0.21860799752171367
3	main	290	1	1	0.8170335160102695	1	0.8160277210408822	0.8065706540364772	-0.009457067004404962	6.570654036477164	4.765348404869437	17.03351601026948
3	main	291	1	1	0.833476195926778	1	0.8560423040762544	0.8278828089823946	-0.028159495093859732	27.882808982394593	5.01203852483537	33.476195926777976
3	main	292	1	1	0.8336133729899302	1	0.8400465130107477	0.8284869670169428	-0.011559545993804932	28.486967016942756	5.01400140939746	33.61337298993017
3	main	293	1	1	0.783793387003243	1	0.7919956180267036	0.7742822800064459	-0.017713338020257652	25.7177199935541	4.266749305641278	16.206612996757073
3	main	294	1	1	0.833692688960582	1	0.8400024529546499	0.8277939399704337	-0.012208512984216213	27.79393997043367	5.015268086097203	33.692688960581975
3	main	295	1	1	0.8334404189372435	1	0.8560015039984137	0.8299286860274151	-0.026072817970998585	29.928686027415054	5.011421679626219	33.44041893724348
3	main	296	0	0	NaN	0.55	0.8560015039984137	0.8299286860274151	-0.026072817970998585	29.928686027415054	0.7599999999999998	33.44041893724348
3	main	297	1	1	0.8002398120006546	1	0.8000201940303668	0.7867596209980547	-0.013260573032312095	13.240379001945302	4.513483465523459	0.2398120006545934
3	main	298	1	1	0.817010972998105	1	0.8240109460894018	0.8023571909870952	-0.021653755102306604	2.3571909870951924	4.765018674768507	17.010972998104947
3	main	299	1	1	0.8001286130165681	1	0.8160170109476894	0.794882099959068	-0.021134910988621414	5.117900040932044	4.511823055907152	0.12861301656807989
3	main	300	1	1	0.8175423139473423	1	0.8399766749935225	0.814131743973121	-0.025844931020401418	14.131743973121003	4.7729393043462185	17.542313947342294
4	main	301	1	1	0.8003697150852531	1	0.8159820419969037	0.7950444270391017	-0.020937614957801998	4.9555729608983246	4.515371920531615	0.36971508525307506
4	main	302	1	1	0.8506564309354872	1	0.8640050730900839	0.8394196380395442	-0.024585435050539672	39.41963803954418	5.269687344077974	50.65643093548711
4	main	303	1	1	0.7499387999996543	1	0.7599801159230992	0.7434812719002366	-0.016498844022862613	56.518728099763436	3.758925818945281	50.06120000034575
4	main	304	1	1	0.9670126399723813	1	0.9759550699964166	0.9544741290155798	-0.02148094098083675	154.47412901557976	7.015040874937549	167.01263997238124
4	main	305	0	1	0.8005369260208681	0.5750000000000001	0.8079994199797511	0.788927954970859	-0.01907146500889212	154.47412901557976	1.1350000000000016	167.01263997238124
4	main	306	1	1	0.7670533109921962	1	0.7839975599199533	0.7622644219081849	-0.02173313801176846	37.73557809181516	4.015628274171613	32.94668900780384
4	main	307	0	0	NaN	0.55	0.7839975599199533	0.7622644219081849	-0.02173313801176846	37.73557809181516	0.7599999999999998	32.94668900780384
4	main	308	1	1	0.7835516369668767	1	0.8000247060554102	0.7702384740114212	-0.029786232043989003	29.76152598857884	4.263179229563102	16.448363033123357
4	main	309	1	1	0.7667706940555945	1	0.7760087499627843	0.7573832540074363	-0.018625495955348015	42.61674599256371	4.01146841595415	33.22930594440554
4	main	310	0	0	NaN	0.5750000000000001	0.7760087499627843	0.7573832540074363	-0.018625495955348015	42.61674599256371	1.1350000000000016	33.22930594440554
4	main	311	0	1	0.8003648960730061	0.6000000000000001	0.8159892170224339	0.7948239530669525	-0.02116526395548135	42.61674599256371	1.5100000000000016	33.22930594440554
4	main	312	1	1	0.8332660609157756	1	0.855927151045762	0.8262366389390081	-0.029690512106753886	26.236638939008074	5.0088485942594705	33.266060915775554
4	main	313	0	1	0.7504674849333242	0.5750000000000001	0.7679848879342899	0.7441660139011219	-0.023818874033167958	26.236638939008074	1.1350000000000016	33.266060915775554
4	main	314	1	1	0.9002780980663374	1	0.8960083649726585	0.8864136930787936	-0.00959467189386487	86.41369307879354	6.014041525302455	100.27809806633736
4	main	315	1	1	0.8166276339907199	1	0.8240327480016276	0.8110123749356717	-0.013020373065955937	11.012374935671643	4.75932556040585	16.627633990719872
4	main	316	0	1	0.7835540709784254	0.55	0.7920281930128112	0.7798438230529428	-0.01218436995986849	11.012374935671643	0.7599999999999998	16.627633990719872
4	main	317	1	1	0.9001671120058745	1	0.9040108730550855	0.8856115511152893	-0.01839932193979621	85.61155111528929	6.012399325370788	100.16711200587447
4	main	318	1	1	0.8333764809649438	1	0.8478444550419226	0.8234806320397183	-0.0243638230022043	23.480632039718287	5.0105375494947655	33.376480964943724
4	main	319	1	1	0.8666281220503151	1	0.8880275379633531	0.8635438489727676	-0.024483688990585506	63.54384897276755	5.509331231112592	66.6281220503151
4	main	320	1	1	0.8339030890492722	1	0.8399928970029578	0.8283213300164789	-0.011671566986478865	28.321330016478854	5.018445955463685	33.9030890492722
4	main	321	1	1	0.8835023479769006	1	0.8880052550230175	0.8686472889967263	-0.01935796602629125	68.64728899672623	5.762436068723909	83.5023479769006
4	main	322	0	0	NaN	0.5250000000000001	0.8880052550230175	0.8686472889967263	-0.01935796602629125	68.64728899672623	0.38500000000000156	83.5023479769006
4	main	323	1	1	0.7834030830999836	1	0.7920135529711843	0.7771853270241991	-0.014828225946985185	22.814672975800974	4.260941095524467	16.59691690001641
4	main	324	1	1	0.866902632988058	1	0.8800632130587474	0.8653227239847183	-0.014740489074029028	65.32272398471828	5.513400744637474	66.90263298805799
4	main	325	1	1	0.7833550539799035	1	0.7920286919688806	0.7749625359429047	-0.017066156025975943	25.03746405709539	4.2602136091934515	16.644946020096583
4	main	326	1	1	0.8171243820106611	1	0.8240012329770252	0.8036268869182095	-0.020374346058815718	3.6268869182094488	4.766717964191921	17.124382010661023
4	main	327	1	1	0.7836752909934148	1	0.7919996860437095	0.7668725970434025	-0.025127089000307024	33.12740295659755	4.265027996259741	16.324709006585223
4	main	328	1	1	0.8668012979906052	1	0.880019778967835	0.8602826679125428	-0.01973711105529219	60.28266791254278	5.511914828782901	66.80129799060519
4	main	329	0	0	NaN	0.55	0.880019778967835	0.8602826679125428	-0.01973711105529219	60.28266791254278	0.7599999999999998	66.80129799060519
4	main	330	0	0	NaN	0.5750000000000001	0.880019778967835	0.8602826679125428	-0.01973711105529219	60.28266791254278	1.1350000000000016	66.80129799060519
4	main	331	1	1	0.8005173209821805	1	0.8080369859235361	0.7936545269330963	-0.014382458990439773	6.345473066903695	4.517603694801219	0.5173209821804914
4	main	332	0	1	0.8336040490539744	0.6000000000000001	0.8400303579401225	0.8253280579810962	-0.014702299959026277	6.345473066903695	1.5100000000000016	0.5173209821804914
4	main	333	1	1	0.8839453710243106	1	0.9041118760360405	0.8819189090281725	-0.022192967007867992	81.91890902817245	5.769035799419507	83.94537102431055
4	main	334	1	1	0.8503639890113845	1	0.856039397069253	0.8393695710692555	-0.016669825999997556	39.36957106925543	5.265341980373487	50.363989011384504
4	main	335	0	0	NaN	0.5750000000000001	0.856039397069253	0.8393695710692555	-0.016669825999997556	39.36957106925543	1.1350000000000016	50.363989011384504
4	main	336	1	1	0.8173759009223431	1	0.8240004719700664	0.8084772569127381	-0.015523215057328343	8.47725691273804	4.770497184470296	17.375900922343092
4	main	337	1	1	0.8672209810465574	1	0.8800199569668621	0.859126741066575	-0.020893215900287032	59.12674106657501	5.51815952650737	67.22098104655738
4	main	338	0	1	0.8505635579349473	0.6000000000000001	0.8720167729770765	0.8408905089600012	-0.0311262640170753	59.12674106657501	1.5100000000000016	67.22098104655738
4	main	339	1	1	0.8503557170042768	1	0.8466728839557618	0.8336558910086751	-0.013016992947086692	33.655891008675056	5.265241420236416	50.35571700427677
4	main	340	1	1	0.8338388029951602	1	0.8481186080025509	0.8332979190163314	-0.014820688986219466	33.29791901633139	5.017447569514625	33.83880299516018
4	main	341	1	1	0.8337770480429754	1	0.8480133139528334	0.824333491967991	-0.02367982198484242	24.333491967990952	5.016544269272126	33.77704804297532
4	main	342	1	1	0.8669348930707201	1	0.8800022089853883	0.8565176770789549	-0.023484531906433403	56.51767707895483	5.513889640094712	66.9348930707201
4	main	343	1	1	0.8838104519527406	1	0.8959932669531554	0.8795344249811023	-0.01645884197205305	79.5344249811023	5.767040649768896	83.81045195274051
4	main	344	1	1	0.79924194898922	1	0.8000065990490839	0.7833707460667938	-0.01663585298229009	16.629253933206243	4.498487500348128	0.7580510107800809
4	main	345	1	1	0.8335806869436055	1	0.8400035389931872	0.8172540719388053	-0.022749467054381967	17.25407193880524	5.0136048842594025	33.5806869436055
4	main	346	0	0	NaN	0.5750000000000001	0.8400035389931872	0.8172540719388053	-0.022749467054381967	17.25407193880524	1.1350000000000016	33.5806869436055
4	main	347	1	1	0.8517113630659878	1	0.8640027359360829	0.8340605170233175	-0.029942218912765384	34.06051702331747	5.285556624983437	51.71136306598778
4	main	348	0	1	0.8506019990891218	0.6000000000000001	0.8479865429690108	0.8342723300447688	-0.01371421292424202	34.06051702331747	1.5100000000000016	51.71136306598778
4	main	349	1	1	0.8674130100989714	1	0.8800096429185942	0.8585282400017604	-0.02148140291683376	58.52824000176038	5.521025515734218	67.41301009897138
4	main	350	1	1	0.8504002389963716	1	0.8720513869775459	0.8482691369717941	-0.023782250005751848	48.269136971794026	5.265905050435103	50.400238996371584
4	main	351	0	1	0.8168949179816991	0.5750000000000001	0.824029520037584	0.8089271120261401	-0.015102408011443913	48.269136971794026	1.1350000000000016	50.400238996371584
4	main	352	0	1	0.7836277920287102	0.55	0.7920045460341498	0.7753762979991734	-0.016628248034976423	48.269136971794026	0.7599999999999998	50.400238996371584
4	main	353	0	0	NaN	0.5250000000000001	0.7920045460341498	0.7753762979991734	-0.016628248034976423	48.269136971794026	0.38500000000000156	50.400238996371584
4	main	354	1	1	0.7833076770184562	1	0.7920187939889729	0.7771997529780492	-0.014819041010923684	22.800247021950824	4.259510873924009	16.69232298154388
4	main	355	1	1	0.8168095430592075	1	0.8400177389848977	0.8109968740027398	-0.029020864982157946	10.996874002739743	4.761971830264665	16.809543059207456
4	main	356	0	0	NaN	0.55	0.8400177389848977	0.8109968740027398	-0.029020864982157946	10.996874002739743	0.7599999999999998	16.809543059207456
4	main	357	1	1	0.8169395930599421	1	0.8240100969560444	0.8002725680125877	-0.02373752894345671	0.2725680125876817	4.76398716982454	16.939593059942084
4	main	358	1	1	0.8336027809418738	1	0.8400078980484977	0.8269915749551728	-0.0130163230933249	26.991574955172794	5.013936189459637	33.602780941873746
4	main	359	1	1	0.8002447340404615	1	0.8160165840527043	0.7887056310428306	-0.02731095300987363	11.294368957169398	4.513526485641487	0.2447340404614362
4	main	360	1	1	0.8998830639757216	1	0.9120418719248846	0.89405929192435	-0.017982580000534654	94.05929192434992	6.00815382855013	99.88306397572156
4	main	361	1	1	0.8001213578972965	1	0.8238995579304174	0.79632194689475	-0.02757761103566736	3.6780531052500454	4.511726019661873	0.12135789729650348
4	main	362	1	1	0.8168528649257496	1	0.824051573057659	0.8089226390002295	-0.015128934057429433	8.922639000229493	4.7626928485604	16.852864925749557
4	main	363	1	1	0.8334120459621772	1	0.8399947449797764	0.8188212299719453	-0.021173515007831156	18.821229971945243	5.011069449353963	33.412045962177174
4	main	364	1	1	0.7837860960280523	1	0.7840530460234731	0.7712884700158611	-0.01276457600761205	28.71152998413895	4.266489864783361	16.213903971947772
4	main	365	1	1	0.8168647530255839	1	0.8320915339281783	0.8146217429311946	-0.017469790996983647	14.621742931194559	4.762562709036283	16.86475302558388
4	main	366	1	1	0.8339479200076312	1	0.8560533639974892	0.8313523060642183	-0.02470105793327093	31.35230606421824	5.0190495258336885	33.94792000763114
4	main	367	0	0	NaN	0.5750000000000001	0.8560533639974892	0.8313523060642183	-0.02470105793327093	31.35230606421824	1.1350000000000016	33.94792000763114
4	main	368	1	1	0.800004928954877	1	0.800002217059955	0.7873721310170367	-0.012630086042918265	12.627868982963308	4.509960700049996	0.004928954876914915
4	main	369	1	1	0.8673970940290019	1	0.8720091669820249	0.8637490860419348	-0.00826008094009012	63.749086041934746	5.520832389700226	67.39709402900185
4	main	370	1	1	0.8003899509785697	1	0.79998574196361	0.7834980189800262	-0.016487722983583808	16.501981019973798	4.515692575476132	0.389950978569642
4	main	371	0	1	0.8001829240238294	0.6000000000000001	0.8160161169944331	0.7961195870302618	-0.01989652996417135	16.501981019973798	1.5100000000000016	0.389950978569642
4	main	372	1	1	0.8001156840473413	1	0.7999959130538628	0.7876362390816212	-0.01235967397224158	12.363760918378874	4.511636965433135	0.11568404734130233
4	main	373	0	1	0.8166955970227718	0.5750000000000001	0.8320275510195643	0.8040292951045558	-0.027998255915008485	12.363760918378874	1.1350000000000016	0.11568404734130233
4	main	374	1	1	0.8504411210305989	1	0.8480058469576761	0.8353262479649857	-0.012679598992690444	35.326247964985626	5.26650545489043	50.441121030598836
4	main	375	1	1	0.8337691560154781	1	0.8320262610213831	0.8185484280111268	-0.01347783301025629	18.548428011126774	5.0163921691616995	33.76915601547803
