Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
1	main	81	0	1	0.7672026380005263	0.55	0.7761219349995372	0.7540008260002651	-0.02212110899927211	64.94193000089577	0.7599999999999998	65.50380300013781
1	main	82	0	0	NaN	0.5250000000000001	0.7761219349995372	0.7540008260002651	-0.02212110899927211	64.94193000089577	0.38500000000000156	65.50380300013781
1	main	83	1	1	0.7664126439995016	1	0.7759823309997955	0.7537788969993926	-0.022203434000402922	46.22110300060744	4.006094694994099	33.587356000498445
1	main	84	1	1	0.7845763379991695	1	0.7921329190003235	0.7721349519997602	-0.01999796700056322	27.86504800023981	4.278514929999583	15.423662000830562
1	main	85	1	1	0.8339029460003076	1	0.8400212180004019	0.8195230159999483	-0.020498202000453603	19.523015999948214	5.018410959994762	33.90294600030752
1	main	86	0	1	0.7336280859999533	0.55	0.7357750800001668	0.7174026200000299	-0.018372460000136925	19.523015999948214	0.7599999999999998	33.90294600030752
1	main	87	1	1	0.7671320139997988	1	0.7760480659999303	0.7633980209993751	-0.01265004500055511	36.601979000624894	4.016863209992843	32.86798600020124
1	main	88	1	1	0.7510479780003152	1	0.7600505600003089	0.7415821390004567	-0.018468420999852242	58.41786099954338	3.775626684999006	48.952021999684845
1	main	89	1	1	0.833508561000599	1	0.8481150329998854	0.8240371660003802	-0.024077866999505204	24.037166000380196	5.012479660006429	33.50856100059896
1	main	90	1	1	0.8502857009998479	1	0.8560450029999629	0.8460987409998779	-0.009946262000084971	46.098740999877876	5.26418471499961	50.28570099984786
1	main	91	0	1	0.7497268819997771	0.5250000000000001	0.7601107530008449	0.7450822930004506	-0.015028460000394261	46.098740999877876	0.38500000000000156	50.28570099984786
1	main	92	1	1	0.8336366519997682	1	0.840000489999511	0.8196458689999417	-0.020354620999569306	19.645868999941698	5.014404654996506	33.636651999768176
1	main	93	0	0	NaN	0.5	0.840000489999511	0.8196458689999417	-0.020354620999569306	19.645868999941698	0.009999999999999787	33.636651999768176
1	main	94	1	1	0.867358955999407	1	0.888000189000195	0.857858178999777	-0.03014201000041794	57.85817899977697	5.5202567199901384	67.358955999407
1	main	95	1	1	0.7669675639999696	1	0.7761290989992631	0.7617268469994087	-0.014402251999854343	38.27315300059131	4.014422154989697	33.03243600003047
1	main	96	1	1	0.8339125940001395	1	0.8479910480000399	0.8190198780002902	-0.02897116999974969	19.01987800029015	5.018599600005254	33.912594000139464
1	main	97	1	1	0.7836418950000734	1	0.7840766330000406	0.769928988999709	-0.014147644000331638	30.07101100029108	4.2645011049969614	16.358104999926624
1	main	98	1	1	0.88363174099959	1	0.8880445739996503	0.8689442589993632	-0.019100315000287083	68.94425899936319	5.764333149998274	83.63174099958992
1	main	99	1	1	0.8170827550002286	1	0.8241015210005571	0.8041625280002336	-0.019938993000323535	4.162528000233534	4.7660919250008735	17.0827550002286
1	main	100	0	0	NaN	0.5250000000000001	0.8241015210005571	0.8041625280002336	-0.019938993000323535	4.162528000233534	0.38500000000000156	17.0827550002286
2	main	101	1	1	0.767004690000249	1	0.783986116000051	0.7621834350002246	-0.021802680999826407	37.81656499977548	4.014893424998954	32.995309999751086
2	main	102	0	1	0.7827413240001988	0.55	0.792054876000293	0.7793377480002164	-0.012717128000076627	37.81656499977548	0.7599999999999998	32.995309999751086
2	main	103	0	0	NaN	0.5250000000000001	0.792054876000293	0.7793377480002164	-0.012717128000076627	37.81656499977548	0.38500000000000156	32.995309999751086
2	main	104	1	1	0.8835272289998102	1	0.8800245160000486	0.868886494000435	-0.011138021999613557	68.88649400043501	5.762825319996191	83.52722899981013
2	main	105	1	1	0.8338149729997895	1	0.8559951650004223	0.8300699049996183	-0.025925260000803974	30.06990499961826	5.017121095000002	33.81497299978942
2	main	106	1	1	0.849832420999519	1	0.8561061789996529	0.8453474949992597	-0.01075868400039326	45.34749499925961	5.257399119994043	49.8324209995189
2	main	107	0	0	NaN	0.55	0.8561061789996529	0.8453474949992597	-0.01075868400039326	45.34749499925961	0.7599999999999998	49.8324209995189
2	main	108	0	1	0.799679370999911	0.5750000000000001	0.808119540000007	0.7921437109998806	-0.015975829000126396	45.34749499925961	1.1350000000000016	49.8324209995189
2	main	109	1	1	0.8163574259997404	1	0.8240997849998166	0.8074079519992665	-0.016691833000550105	7.407951999266471	4.755260079989748	16.35742599974033
2	main	110	1	1	0.7841736239997772	1	0.7920751109995763	0.781980609999664	-0.01009450099991227	18.01939000033603	4.272471939991883	15.826376000222853
2	main	111	1	1	0.8336896729997534	1	0.8400113940006122	0.8278757180005414	-0.012135676000070816	27.87571800054134	5.015206630007706	33.68967299975334
2	main	112	1	1	0.8170367780003289	1	0.8320395600003394	0.8074120070004938	-0.024627552999845648	7.412007000493714	4.765471524999848	17.03677800032888
2	main	113	1	1	0.7319428279997737	1	0.7440605570000116	0.7212397439998313	-0.02282081300018035	78.76025600016878	3.4889984200051547	68.05717200022632
2	main	114	1	1	0.8668051249997006	1	0.8800129060000472	0.8566576099992744	-0.023355296000772796	56.657609999274385	5.511987714997085	66.8051249997006
2	main	115	1	1	0.833577525999317	1	0.8560254040003201	0.8284132389999286	-0.027612165000391542	28.413238999928538	5.013487434996714	33.57752599931696
2	main	116	0	0	NaN	0.55	0.8560254040003201	0.8284132389999286	-0.027612165000391542	28.413238999928538	0.7599999999999998	33.57752599931696
2	main	117	1	1	0.7670706939998126	1	0.7680343599995467	0.7574647809997259	-0.010569578999820806	42.535219000274125	4.01593093000225	32.929306000187395
2	main	118	1	1	0.8341388280005049	1	0.8321057749999454	0.8239982120003333	-0.008107562999612128	23.998212000333254	5.021936995010728	34.13882800050483
2	main	119	1	1	0.7831817960004628	1	0.792103887999474	0.7774789209997834	-0.014624966999690514	22.521079000216602	4.257641319998365	16.81820399953726
2	main	120	1	1	0.8512740309997753	1	0.8560156590001498	0.8338639300000068	-0.02215172900014295	33.86393000000676	5.2789622800016875	51.274030999775235
2	main	121	0	0	NaN	0.5750000000000001	0.8560156590001498	0.8338639300000068	-0.02215172900014295	33.86393000000676	1.1350000000000016	51.274030999775235
2	main	122	1	1	0.7671987450003144	1	0.767994634000388	0.7553407929999594	-0.012653841000428656	44.65920700004067	4.0178081499996185	32.80125499968567
2	main	123	1	1	0.8671937920007622	1	0.8800073699994755	0.8667897129998892	-0.013217656999586325	66.78971299988912	5.517758050002849	67.19379200076214
2	main	124	1	1	0.8505374629994549	1	0.8560383820004063	0.8481927479997466	-0.00784563400065963	48.1927479997466	5.267977944993399	50.53746299945483
2	main	125	0	1	0.7668104210006277	0.6000000000000001	0.7761220649999814	0.7576231740004005	-0.018498890999580908	48.1927479997466	1.5100000000000016	50.53746299945483
2	main	126	1	1	0.7830510450003203	1	0.7921015940000871	0.7750104079996163	-0.01709118600047077	24.98959200038375	4.255672719998765	16.948954999679742
2	main	127	1	1	0.7996185919992058	1	0.8000479590000396	0.7850979499999085	-0.014950009000131104	14.902050000091593	4.504127004991242	0.38140800079422554
2	main	128	1	1	0.8008563550001782	1	0.8000403530004405	0.7899453569998514	-0.010094996000589163	10.054643000148689	4.522742740002977	0.8563550001781106
2	main	129	1	1	0.8159468990006644	1	0.8240403019999576	0.8110356440001851	-0.013004657999772462	11.035644000185085	4.748991640006134	15.946899000664372
2	main	130	1	1	0.8498951459996533	1	0.8561119060004785	0.8443287740001324	-0.011783132000346086	44.328774000132356	5.258342409990982	49.89514599965328
2	main	131	1	1	0.8343097120005041	1	0.8480803599995852	0.8329745860000912	-0.015105773999493977	32.97458600009118	5.024536045000568	34.309712000504035
2	main	132	0	0	NaN	0.5750000000000001	0.8480803599995852	0.8329745860000912	-0.015105773999493977	32.97458600009118	1.1350000000000016	34.309712000504035
2	main	133	1	1	0.7674676520000503	1	0.7841699620003055	0.7668488850003996	-0.017321076999905927	33.15111499960044	4.021916755007405	32.53234799994975
2	main	134	1	1	0.8834320149999257	1	0.8881320579994281	0.8680953319999389	-0.020036725999489136	68.09533199993889	5.761397049998559	83.4320149999257
2	main	135	1	1	0.6831922979999945	1	0.704090893999819	0.6792476450000322	-0.024843248999786738	120.75235499996784	2.7577860700037125	116.80770200000556
2	main	136	1	1	0.7331677400006811	1	0.744112438999764	0.7245698930000799	-0.01954254599968408	75.43010699992014	3.507378145002585	66.83225999931896
2	main	137	1	1	0.8508106139997835	1	0.8481024040002012	0.8381486790003692	-0.009953724999832048	38.148679000369114	5.272016755009426	50.810613999783484
2	main	138	1	1	0.850217948000136	1	0.8641332659999534	0.8427005490002557	-0.021432716999697732	42.70054900025566	5.2631804649925105	50.217948000135905
2	main	139	0	1	0.7672037399997862	0.6000000000000001	0.783991180999692	0.7617477129997496	-0.022243467999942368	42.70054900025566	1.5100000000000016	50.217948000135905
2	main	140	0	0	NaN	0.5750000000000001	0.783991180999692	0.7617477129997496	-0.022243467999942368	42.70054900025566	1.1350000000000016	50.217948000135905
2	main	141	1	1	0.8663249379997069	1	0.8880061560003014	0.8618248439997842	-0.02618131200051721	61.824843999784164	5.504667639995896	66.32493799970685
2	main	142	1	1	0.7834269610002593	1	0.8000094690005426	0.7800301280003623	-0.019979341000180284	19.969871999637732	4.26124059999689	16.573038999740717
2	main	143	0	1	0.7669403330000932	0.6000000000000001	0.7841241699998136	0.761503366999932	-0.022620802999881562	19.969871999637732	1.5100000000000016	16.573038999740717
2	main	144	0	1	0.8168728310001825	0.5750000000000001	0.8239883919995918	0.8096084990002055	-0.014379892999386357	19.969871999637732	1.1350000000000016	16.573038999740717
2	main	145	0	0	NaN	0.55	0.8239883919995918	0.8096084990002055	-0.014379892999386357	19.969871999637732	0.7599999999999998	16.573038999740717
2	main	146	1	1	0.8336224619997665	1	0.8400187810002535	0.8181688610002311	-0.021849920000022394	18.168861000231075	5.014198899996481	33.622461999766486
2	main	147	0	1	0.7664466180003728	0.5750000000000001	0.7920659000001251	0.7648650090004594	-0.027200890999665717	18.168861000231075	1.1350000000000016	33.622461999766486
2	main	148	1	1	0.8333256390005772	1	0.8319846109998252	0.817790492000313	-0.014194118999512284	17.79049200031291	5.009796190008965	33.32563900057717
2	main	149	1	1	0.9005083290003313	1	0.9121125499996197	0.8953071400001136	-0.016805409999506082	95.30714000011353	6.017531470004323	100.50832900033124
2	main	150	0	1	0.7003689610000947	0.55	0.7200975189998644	0.6984304670004349	-0.021667051999429532	95.30714000011353	0.7599999999999998	100.50832900033124
2	main	151	1	1	0.8672699790004117	1	0.8640108239997062	0.8511309069999697	-0.012879916999736452	51.130906999969696	5.518918285004256	67.26997900041165
2	main	152	1	1	0.7501152119994003	1	0.760008979000304	0.7356399089994738	-0.024369070000830106	64.3600910005262	3.7616401299944844	49.8847880005997
2	main	153	1	1	0.8347869829995034	1	0.8399698570001419	0.8231628599996839	-0.016806997000458068	23.162859999683818	5.031608739998555	34.78698299950334
2	main	154	1	1	0.8662771570006953	1	0.8720860240000547	0.8515648970005714	-0.020521126999483386	51.56489700057132	5.504016895008826	66.27715700069525
2	main	155	1	1	0.7496050149993607	1	0.7680021090000082	0.7441375569997035	-0.023864552000304684	55.86244300029652	3.753982555001821	50.39498500063932
2	main	156	1	1	0.8002617400006784	1	0.8080996970002161	0.7908491870002763	-0.017250509999939823	9.150812999723756	4.513781605003496	0.26174000067835657
2	main	157	1	1	0.7995420070001273	1	0.808103583999582	0.7935268299997915	-0.014576753999790526	6.473170000208528	4.503045594995237	0.4579929998727028
2	main	158	1	1	0.8003609050001614	1	0.8159876380004789	0.7912793280002006	-0.02470831000027829	8.720671999799423	4.515050500001744	0.3609050001613934
2	main	159	1	1	0.8503034940004	1	0.8560305520004476	0.8426147850004782	-0.013415766999969492	42.61478500047811	5.264444575007255	50.30349400039991
2	main	160	0	0	NaN	0.5250000000000001	0.8560305520004476	0.8426147850004782	-0.013415766999969492	42.61478500047811	0.38500000000000156	50.30349400039991
2	main	161	1	1	0.7836284530003468	1	0.7919893870002852	0.771424508000564	-0.02056487899972126	28.575491999436096	4.2643327150042385	16.371546999653262
2	main	162	1	1	0.8339519809997	1	0.8400100449998718	0.8261663799994494	-0.013843665000422334	26.166379999449376	5.019169194991045	33.951980999699984
2	main	163	1	1	0.8179120470003909	1	0.8160209120005675	0.7999726650004959	-0.01604824700007157	0.027334999504136093	4.778537965001087	17.912047000390842
2	main	164	1	1	0.8647728639998604	1	0.8640188039998975	0.8509281289998398	-0.013090675000057672	50.928128999839785	5.48148329499123	64.77286399986038
2	main	165	0	0	NaN	0.55	0.8640188039998975	0.8509281289998398	-0.013090675000057672	50.928128999839785	0.7599999999999998	64.77286399986038
2	main	166	1	1	0.7835964639998565	1	0.7921160440000676	0.7734171100000822	-0.018698933999985456	26.582889999917867	4.263809680003542	16.403536000143546
2	main	167	1	1	0.883694289000232	1	0.8880105160005769	0.8678277440003512	-0.02018277200022567	67.82774400035119	5.7653026900041	83.6942890002319
2	main	168	1	1	0.8664851539997471	1	0.8720089379994533	0.8538233919998675	-0.018185545999585884	53.82339199986741	5.507192770003494	66.48515399974708
2	main	169	1	1	0.7842636080004013	1	0.7920057479996103	0.7691772210000636	-0.02282852699954674	30.82277899993646	4.273823530009176	15.736391999598753
2	main	170	1	1	0.8006613690004087	1	0.8080474220005271	0.7899573340000643	-0.018090088000462856	10.042665999935751	4.519769755004527	0.6613690004086958
2	main	171	0	0	NaN	0.5750000000000001	0.8080474220005271	0.7899573340000643	-0.018090088000462856	10.042665999935751	1.1350000000000016	0.6613690004086958
2	main	172	1	1	0.8328534190004575	1	0.8400007430000187	0.8256452559999161	-0.014355487000102585	25.645255999916074	5.002708765003044	32.853419000457464
2	main	173	1	1	0.7500348129997292	1	0.7600100509998811	0.7421880379997674	-0.017822013000113657	57.81196200023264	3.7604210800079816	49.96518700027086
2	main	174	1	1	0.7662292719996913	1	0.7761042299998735	0.7586354610002672	-0.017468768999606255	41.3645389997328	4.003353100004242	33.77072800030878
2	main	175	0	1	0.7496460570000636	0.6000000000000001	0.7681047039995974	0.744728935999774	-0.023375767999823438	41.3645389997328	1.5100000000000016	33.77072800030878
2	main	176	1	1	0.8170706400005656	1	0.8240025409995724	0.8105645679997906	-0.013437972999781778	10.564567999790553	4.76592032500117	17.070640000565575
2	main	177	1	1	0.7829532200003086	1	0.80001700000048	0.7753974900006142	-0.02461950999986584	24.602509999385845	4.254212425005571	17.046779999691395
2	main	178	1	1	0.8336127099992154	1	0.8480032019997452	0.8312044559997958	-0.01679874599994946	31.204455999795712	5.0140976049967865	33.6127099992154
2	main	179	1	1	0.8336539539996011	1	0.8480256829998325	0.8227037469996503	-0.025321936000182177	22.703746999650278	5.0147242749997165	33.65395399960103
2	main	180	1	1	0.8000407429999541	1	0.8080198569996355	0.7926325979997273	-0.015387258999908227	7.367402000272749	4.510419579999288	0.04074299995404651
2	main	181	0	0	NaN	0.5750000000000001	0.8080198569996355	0.7926325979997273	-0.015387258999908227	7.367402000272749	1.1350000000000016	0.04074299995404651
2	main	182	0	0	NaN	0.6000000000000001	0.8080198569996355	0.7926325979997273	-0.015387258999908227	7.367402000272749	1.5100000000000016	0.04074299995404651
2	main	183	1	1	0.850297529999807	1	0.8560974800002441	0.8443073879998337	-0.011790092000410368	44.30738799983369	5.264377014998681	50.29752999980697
2	main	184	1	1	0.8177452449999691	1	0.8241573140003311	0.8171528339998986	-0.0070044800004325225	17.152833999898533	4.77607038999191	17.745244999969103
2	main	185	1	1	0.833077852000315	1	0.8400477739996859	0.8273875049999333	-0.012660268999752589	27.387504999933256	5.006076999996148	33.07785200031499
2	main	186	0	1	0.7998972559998947	0.625	0.8081052260004071	0.7909521760002463	-0.017153050000160874	27.387504999933256	1.8849999999999998	33.07785200031499
2	main	187	1	1	0.8004336100002547	1	0.8160087359992758	0.7971363449996716	-0.01887239099960425	2.86365500032848	4.516339945000945	0.43361000025465835
2	main	188	1	1	0.8669206849999682	1	0.8800100440003007	0.8596407020004335	-0.020369341999867174	59.64070200043348	5.51361205000172	66.92068499996817
2	main	189	1	1	0.8168766050002887	1	0.8159848680006689	0.803842502000407	-0.012142366000261973	3.842502000406922	4.763069049997975	16.87660500028865
2	main	190	1	1	0.8511125719996926	1	0.8560008409995135	0.8377063419993647	-0.01829449900014879	37.706341999364625	5.276516169990609	51.11257199969255
2	main	191	0	1	0.800635204000173	0.6000000000000001	0.8159979239999302	0.7949501820003206	-0.02104774199960957	37.706341999364625	1.5100000000000016	51.11257199969255
2	main	192	1	1	0.8175942010002473	1	0.8240303630000199	0.8001152830001956	-0.02391507999982423	0.11528300019558735	4.773775210008134	17.594201000247224
2	main	193	0	0	NaN	0.5750000000000001	0.8240303630000199	0.8001152830001956	-0.02391507999982423	0.11528300019558735	1.1350000000000016	17.594201000247224
2	main	194	1	1	0.7830631870001525	1	0.8002164079998693	0.7823193300000639	-0.017897077999805333	17.680669999936114	4.25584003000291	16.936812999847504
2	main	195	1	1	0.8676592570000139	1	0.8640303679994759	0.8517401769995558	-0.012290190999920014	51.7401769995558	5.524739560003363	67.65925700001385
2	main	196	1	1	0.8010302490001777	1	0.8080205500000375	0.7864379120001104	-0.0215826379999271	13.562087999889672	4.525307605006455	1.0302490001776743
2	main	197	1	1	0.7995045429997845	1	0.8081054389995188	0.793971641999633	-0.014133796999885817	6.028358000367051	4.502470659997707	0.49545700021558226
2	main	198	1	1	0.8173629279999659	1	0.8160038340001847	0.8025082320000365	-0.01349560200014821	2.50823200003647	4.770290544991221	17.362927999965862
2	main	199	1	1	0.8172484940005234	1	0.8319891350001853	0.8143560600001365	-0.017633075000048848	14.35606000013645	4.768617984998636	17.24849400052331
2	main	200	0	1	0.7843366359993524	0.6000000000000001	0.8000593200004005	0.7831706779998058	-0.0168886420005947	14.35606000013645	1.5100000000000016	17.24849400052331
3	main	201	1	1	0.8003575519996957	1	0.8240038370004186	0.7972389500000645	-0.026764887000354065	2.7610499999355387	4.515184884992559	0.3575519996956711
3	main	202	0	1	0.8170270299997355	0.5750000000000001	0.8241189000000304	0.8057193080003344	-0.018399591999695986	2.7610499999355387	1.1350000000000016	0.3575519996956711
3	main	203	0	0	NaN	0.55	0.8241189000000304	0.8057193080003344	-0.018399591999695986	2.7610499999355387	0.7599999999999998	0.3575519996956711
3	main	204	1	1	0.8496519029995397	1	0.8641064009998445	0.8435638000000836	-0.020542600999760907	43.56380000008353	5.254681989997843	49.6519029995397
3	main	205	1	1	0.9005327160002707	1	0.9119977390000713	0.8909844460004024	-0.02101329299966892	90.98444600040234	6.017694130003074	100.5327160002707
3	main	206	1	1	0.8003787020006712	1	0.8161036490000697	0.7923438550005812	-0.023759793999488465	7.656144999418801	4.515586330010374	0.37870200067113835
3	main	207	0	0	NaN	0.5750000000000001	0.8161036490000697	0.7923438550005812	-0.023759793999488465	7.656144999418801	1.1350000000000016	0.37870200067113835
3	main	208	0	1	0.8170060239999657	0.6000000000000001	0.8320005180003136	0.8102638600003047	-0.0217366580000089	7.656144999418801	1.5100000000000016	0.37870200067113835
3	main	209	1	1	0.8502342650008359	1	0.8560256110004048	0.8428540800005067	-0.013171530999898096	42.85408000050661	5.263337185013151	50.23426500083583
3	main	210	1	1	0.8507426899996062	1	0.8640218139998979	0.8350656179991347	-0.028956196000763157	35.06561799913466	5.270952339990581	50.742689999606185
3	main	211	1	1	0.8168221059995631	1	0.8320098800004416	0.8107089969998924	-0.02130088300054922	10.708996999892362	4.762234374991531	16.82210599956302
3	main	212	1	1	0.8174703220001902	1	0.8240940610003236	0.8023741930001052	-0.021719868000218412	2.374193000105107	4.771913020001884	17.470322000190166
3	main	213	1	1	0.8175728300002447	1	0.8161077539998587	0.8056999379996341	-0.010407816000224557	5.699937999634086	4.773454300004923	17.57283000024468
3	main	214	1	1	0.7508770869999353	1	0.7680920480006534	0.7493450480005777	-0.018747000000075786	50.65495199942238	3.773036665009167	49.12291300006477
3	main	215	1	1	0.8169816210001954	1	0.832055195999601	0.8145228430003044	-0.017532352999296563	14.522843000304375	4.764594999999426	16.981621000195403
3	main	216	0	0	NaN	0.5750000000000001	0.832055195999601	0.8145228430003044	-0.017532352999296563	14.522843000304375	1.1350000000000016	16.981621000195403
3	main	217	1	1	0.8338909799995236	1	0.8321342070003084	0.8232252699999663	-0.008908937000342121	23.225269999966216	5.018213830005843	33.89097999952351
3	main	218	1	1	0.849772720999681	1	0.8640400770000269	0.846738496999933	-0.017301580000093963	46.738496999932934	5.256509170005993	49.772720999681
3	main	219	1	1	0.8167269850000594	1	0.8241013289998591	0.8134363300005134	-0.010664998999345698	13.436330000513363	4.760821869997708	16.726985000059315
3	main	220	1	1	0.8332545829998708	1	0.8480045779997454	0.8299163149995366	-0.018088263000208826	29.91631499953651	5.0087234349964636	33.25458299987072
3	main	221	0	0	NaN	0.6000000000000001	0.8480045779997454	0.8299163149995366	-0.018088263000208826	29.91631499953651	1.5100000000000016	33.25458299987072
3	main	222	1	1	0.866496632000235	1	0.8799907239999811	0.8530579790003685	-0.026932744999612623	53.05797900036846	5.507314690010171	66.49663200023492
3	main	223	1	1	0.8503787250001551	1	0.847991808000188	0.8373029240001415	-0.010688884000046528	37.30292400014146	5.265544720002945	50.37872500015506
3	main	224	1	1	0.8340161399992212	1	0.8481212529995901	0.8327379619995554	-0.01538329100003466	32.73796199955537	5.020072389995912	34.01613999922115
3	main	225	0	1	0.8335194660003253	0.625	0.8479888990004838	0.8261748720005926	-0.021814026999891212	32.73796199955537	1.8849999999999998	34.01613999922115
3	main	226	1	1	0.8339029130002018	1	0.8320169649996387	0.8193505869994624	-0.012666378000176337	19.35058699946235	5.018326059992214	33.902913000201764
3	main	227	1	1	0.8004214180000417	1	0.808006516000205	0.7849626810002519	-0.023043834999953106	15.03731899974814	4.5161171200040915	0.4214180000416956
3	main	228	1	1	0.8843978180002523	1	0.8959910390003643	0.8721887570000035	-0.02380228200036072	72.18875700000349	5.775772734994243	84.39781800025226
3	main	229	1	1	0.7835485840005276	1	0.79199349099963	0.7797126830000707	-0.012280807999559329	20.28731699992936	4.263129654998702	16.451415999472417
3	main	230	1	1	0.7501426580001862	1	0.760109972000464	0.7470497210006215	-0.013060250999842538	52.95027899937854	3.7620578950034176	49.85734199981384
3	main	231	1	1	0.8169601780000448	1	0.8241169769999033	0.8077597720002814	-0.0163572049996219	7.759772000281329	4.764259120004462	16.96017800004479
3	main	232	0	1	0.749861735000195	0.6000000000000001	0.7680431170001611	0.7475232409997261	-0.020519876000435033	7.759772000281329	1.5100000000000016	16.96017800004479
3	main	233	1	1	0.8335949880001863	1	0.8319933819993821	0.8203246240000226	-0.011668757999359514	20.324624000022553	5.013789024999605	33.594988000186234
3	main	234	1	1	0.8667780160003531	1	0.8801299060005476	0.8556545090004875	-0.024475397000060184	55.65450900048741	5.511517974998933	66.77801600035305
3	main	235	1	1	0.8334029489997192	1	0.8401080699995873	0.8273594909996973	-0.012748578999890015	27.359490999697258	5.010961614996413	33.402948999719186
3	main	236	1	1	0.8008648559998619	1	0.7999960520000968	0.7865537520001453	-0.013442299999951501	13.446247999854721	4.522824789994738	0.8648559998618577
3	main	237	1	1	0.7669297599995843	1	0.7760266630002661	0.7645386439999129	-0.011488019000353233	35.46135600008715	4.013849769992484	33.070240000415694
3	main	238	1	1	0.817094809000082	1	0.8240998310002396	0.8048487050000404	-0.019251126000199292	4.84870500004031	4.766314959995507	17.09480900008198
3	main	239	0	0	NaN	0.5750000000000001	0.8240998310002396	0.8048487050000404	-0.019251126000199292	4.84870500004031	1.1350000000000016	17.09480900008198
3	main	240	0	1	0.8158893399995577	0.6000000000000001	0.832101046000389	0.8107040730001245	-0.021396973000264552	4.84870500004031	1.5100000000000016	17.09480900008198
3	main	241	1	1	0.8496150609998949	1	0.8561209809995489	0.842444224999781	-0.01367675599976792	42.44422499978096	5.2541325850031715	49.61506099989488
3	main	242	1	1	0.8504080540005816	1	0.8561003109998637	0.8392070469999453	-0.016893263999918418	39.20704699994526	5.265979030007438	50.40805400058157
3	main	243	0	0	NaN	0.5750000000000001	0.8561003109998637	0.8392070469999453	-0.016893263999918418	39.20704699994526	1.1350000000000016	50.40805400058157
3	main	244	0	0	NaN	0.6000000000000001	0.8561003109998637	0.8392070469999453	-0.016893263999918418	39.20704699994526	1.5100000000000016	50.40805400058157
3	main	245	0	1	0.8336506860005102	0.625	0.8480405390000669	0.8302074550001635	-0.017833083999903465	39.20704699994526	1.8849999999999998	50.40805400058157
3	main	246	1	1	0.8173920819999694	1	0.8241445300000123	0.8164594809995833	-0.0076850490004289895	16.459480999583278	4.770755920001429	17.392081999969335
3	main	247	0	0	NaN	0.6000000000000001	0.8241445300000123	0.8164594809995833	-0.0076850490004289895	16.459480999583278	1.5100000000000016	17.392081999969335
3	main	248	1	1	0.8663690559997121	1	0.8799838020004245	0.8587465330001578	-0.02123726900026668	58.746533000157754	5.505325749993753	66.3690559997121
3	main	249	1	1	0.833934883999973	1	0.8480868060005378	0.8328387990004558	-0.015248007000081998	32.83879900045572	5.018935420000853	33.93488399997291
3	main	250	0	1	0.8336262799994074	0.625	0.8401069150004332	0.821856913999909	-0.018250001000524207	32.83879900045572	1.8849999999999998	33.93488399997291
3	main	251	1	1	0.8846787319998839	1	0.8960189640001772	0.8709789160002401	-0.025040047999937087	70.97891600024009	5.780007069995699	84.67873199988385
3	main	252	1	1	0.8653404090000549	1	0.8720426099998804	0.8546652029999677	-0.017377406999912637	54.66520299996769	5.489959839999537	65.34040900005489
3	main	253	1	1	0.8163353460004146	1	0.8320254310001474	0.8063219510004274	-0.025703479999720003	6.321951000427317	4.754933305000813	16.335346000414532
3	main	254	1	1	0.8002223379999123	1	0.8160219259998485	0.7980212399997981	-0.018000686000050337	1.978760000201918	4.513185415005646	0.22233799991222547
